abrantes;9452001
abrunhosa;9448124
ademia;9436046
afife;9418119
agualva-cacem;9461002
aguas santas;9403046
aguda;9439057
agueda;9442218
aguieira;9442267
aguim;9437093
albergaria dos doze;9434439
albergaria-a-nova;9444495
albergaria-a-velha;9444552
albufeira - ferreiras;9478063
alcacovas;9474120
alcaide;9453504
alcainca-moinhos;9462190
alcains;9453140
alcantara-mar;9469039
alcantara-terra;9467025
alcantarilha;9490092
alcaria;9453629
aldeia;9449411
alegria;9411064
alfarelos;9435006
alferrarede;9452068
alges;9469088
algoz;9490050
algueirao-mem martins;9461069
alhandra;9431237
alhos vedros;9495075
almancil;9478253
almourol;9451102
alpedrinha;9453355
alvaraes;9406338
alvega-ortiga;9452209
alverca;9431187
alvito;9474351
amadora;9460087
amial;9435097
amieira;9464006
ancora praia;9418150
areeiro;9466035
aregos;9409191
areia-darque;9406395
arentim;9429066
areosa;9418044
arrifana;9444248
avanca;9438216
aveiro;9438000
aveleda;9429108
azambuja;9433001
azurva;9442051
baixa da banheira;9495059
baracal;9448454
barca da amieira-envendos;9452415
barcelos;9406122
barqueiros;9409324
barquinha;9451045
barragem de belver;9452241
barreiro;9495000
barreiro-a;9495026
barrimau;9405058
barroselas;9406304
beja;9475002
belem;9469054
belver;9452282
bencanta;9435170
benfica;9460046
benquerencas;9452878
bifurcacao de lares;9464022
bobadela;9431070
boliqueime;9478147
bom joao;9473031
bombarral;9462703
bouro;9463081
braco de prata;9431005
braga;9429157
branca;9444461
bustelo;9408334
cabanoes;9442150
cabeda;9408029
cacela;9473452
cacem;9461002
cachao;9415420
cacia;9438075
caide;9408383
cais do sodre;9469005
caldas da rainha;9463008
caldas de moledo;9409399
camarao;9462661
caminha;9418242
campo-serra;9463040
campolide;9460004
canas-felgueira;9446599
canelas;9438117
canicos;9428100
carapecos;9406197
carcavelos;9469187
carrascal-delongo;9440030
carreco;9418085
carregado;9431336
carregal do sal;9446482
carreira;9406056
carrico;9463834
carvalha;9418416
carvalhal portela;9442309
carvalheira-maceda;9438356
carvalhos de figueiredo;9440113
casa branca;9474005
casais;9435147
casal alvaro;9442168
cascais;9469260
castanheira do ribatejo;9431310
castelejo;9446409
castelo branco;9453009
castelo mendo;9449312
castelo novo;9453314
castro marim;9473502
cavaco;9444172
caxarias;9434330
caxias;9469120
cela;9463214
celorico da beira;9448405
cerdeira;9449205
cete;9408227
chelas;9466027
coimbra;9441020
coimbra-b;9436004
coimbroes;9439149
conceicao;9473379
contencas;9448066
contumil;9403004
cortegaca;9438372
couto de cambeses;9429033
couto de cucujaes;9444297
covas;9428290
covelinhas;9410090
covilha;9454007
cruz quebrada;9469104
cuba;9474476
cuca;9428209
curia;9437119
curvaceiras;9440063
dagorda-peniche;9462802
darque;9406387
devesas;9439164
dois portos;9462380
donas;9453520
durraes;9406262
eirol;9442119
eixo;9442077
entrecampos;9466050
entrecampos - poente;9466068
entroncamento;9434009
ermesinde;9404002
ermida;9409258
ermidas-sado;9493005
escapaes;9444222
esgueira;9442028
esmeriz;9405033
esmoriz;9438406
espadanal da azambuja;9431401
espadaneira;9435162
espinho;9439008
espinho-vouga;9444016
esqueiro;9418291
estarreja;9438158
estombar-lagoa;9490241
estoril;9469245
evora;9483006
famalicao;9405074
famalicao da nazare;9463180
fanhais;9463313
faria;9444271
faro;9473007
fatela-penamacor;9453462
fatima;9434249
feliteira;9462364
fernando po;9471050
ferradosa;9411114
ferragudo;9490274
ferrao;9410165
ferreiros;9429132
figueira da foz;9464113
figueiredo;9444412
folhadal;9446656
fontela;9464089
fontela-a;9464097
formoselha;9435030
fornos de algodres;9448249
francelos;9439081
fratel;9452571
frechas;9415453
freineda;9449387
freixo de numao-mos do douro;9411247
funcheira;9477008
fundao;9453546
fungalvaz;9434199
fuseta;9473205
fuseta-a;9473197
gaia;9439164
gata;9449049
general torres;9439172
giesteira;9428159
godim;9409423
gondarem;9418325
gouveia;9448165
grandola;9492577
granja;9439040
guarda;9449007
guia;9463800
guimaraes;9424000
irivo;9408243
jerumelo;9462257
juncal;9409050
lagos;9490464
lamarosa;9434090
lapa;9444057
lapa do lobo;9446581
lardosa;9453215
lares;9464055
latadas;9415495
lavradio;9495042
leandro;9404036
leiria;9463560
lisboa - entrecampos;9466050
lisboa - oriente;9431039
lisboa - rossio;9459006
lisboa - santa apolonia;9430007
litem;9434504
livracao;9408474
livramento;9473239
lordelo;9428191
loule;9478238
lourical;9463875
louro;9405116
lousado;9405009
luso-bucaco;9446094
luz;9473262
macal do chao;9448488
macinhata;9442325
madalena;9439123
mafra;9462166
malveira;9462224
mangualde;9448009
marco de canaveses;9409001
marinha grande;9463461
martinganca-maceira;9463404
marujal;9465052
marvao-beira;9458651
marvila;9466019
massama-barcarena;9460137
mato de miranda;9432383
mazagao;9429116
mealhada;9437051
meia praia;9490431
meinedo;9408359
merces;9461051
messines-alte;9477735
mexilhoeira grande;9490381
midoes;9406080
mira sintra-melecas;9462042
miramar;9439073
mirandela;9416006
mirao;9409225
miuzela;9449239
mogofores;9437143
moimenta-alcafache;9446763
moita;9495109
moledo do minho;9418200
monte abraao;9460111
monte de lobos;9446219
monte de paramos;9444040
monte estoril;9469252
monte gordo;9473544
monte real;9463685
monte redondo;9463735
montemor;9465029
mortagua;9446243
moscavide;9431047
mosteiro;9409134
mouquim;9405108
mourisca vouga;9442259
mouriscas-a;9452167
nelas;9446672
nespereira;9428266
nine;9406007
obidos;9462836
oeiras;9469179
oia;9437275
oleiros;9408250
olhao;9473106
oliveira;9408409
oliveira de azemeis;9444339
oliveira do bairro;9437218
oliveirinha-cabanas;9446524
oriente;9431039
oronhe;9442176
outeiro;9462612
ovar;9438299
paco de arcos;9469146
pacos de brandao;9444107
paialvo;9434157
pala;9409100
palmela;9468098
palmilheira / aguas santas;9403053
pampilhosa;9437002
papizios;9446441
parada;9408201
paraimo-sangalhos;9437184
paramos;9438414
parede;9469203
paredes;9408276
parque das cidades;9478295
pataias;9463354
paul;9462745
pedra furada;9462133
pego;9446060
pegoes;9471126
pelariga;9434702
penafiel;9408318
penteado;9495125
pereira;9435055
pereirinhas;9428217
pero negro;9462315
pinhal novo;9468007
pinhao;9410249
pinheiro da bemposta;9444446
poceirao;9471001
pocinho;9412005
poco barreto;9490134
pombal;9434645
porta nova;9473338
portela;9404101
portela de sintra;9461093
portimao;9490290
porto - campanha;9402006
porto - sao bento;9401008
porto de rei;9409282
povoa;9431146
praca do quebedo;9468130
pragal;9417087
praia do ribatejo;9451128
praias sado-a;9491009
queluz-belas;9460103
quintans;9437358
ramalhal;9462547
reboleira;9460095
recarei-sobreira;9408177
recesinhos;9408441
rede;9409357
regua;9410009
reguengo-v.pedra-pontevel;9433084
retaxo;9452845
reveles;9465128
riachos-t.novas-golega;9432466
ribeira de seica;9463925
rio de mouro;9461044
rio meao;9444115
rio tinto;9403038
rochoso;9449163
rodao;9452647
roma - areeiro;9466035
rossio;9459006
ruilhe;9429074
runa;9462422
sabugo;9462091
sacavem;9431062
salir do porto;9463107
salreu;9438125
sampaio-oleiros;9444073
sanfins;9444198
santa apolonia;9430007
santa cita;9440105
santa clara-saboia;9477388
santa comba dao;9446367
santa iria;9431112
santa margarida;9451185
santana-cartaxo;9432045
santarem;9432185
santiago de riba-ul;9444313
santo amaro;9469161
santo tirso;9428068
santos;9469013
sao frutuoso;9404051
sao joao da madeira;9444255
sao joao das craveiras;9471159
sao joao de ver;9444156
sao joao do estoril;9469237
sao joao loure;9442093
sao mamede;9462786
sao martinho do campo;9408102
sao martinho do porto;9463131
sao pedro da torre;9418440
sao pedro do estoril;9469229
sao romao;9404077
sapataria;9462299
sarnadas;9452803
seica-ourem;9434264
seixas;9418275
senhora da agonia;9418234
senhora das neves;9406312
sernada do vouga;9443000
sete rios;9466076
setil;9432003
setubal;9468122
silva;9406155
silvalde;9438422
silvalde-vouga;9444032
silves;9490183
simoes;9434744
sintra;9461101
soalheira;9453264
sobral;9448728
soito;9446185
soudos-vila nova;9440014
soure;9434801
souselas;9436087
sta cruz - damaia;9460038
suzao;9408060
tadim;9429090
taipa-requeixo;9442127
tamel;9406213
tancos;9451086
taveiro;9435139
tavira;9473320
telhada;9463958
telhal;9462067
terronhas;9408136
tojeirinha;9452738
tomar;9440154
torres vedras;9462471
tortosendo;9453678
tramagal;9451243
trancoso;9408151
travagem;9404010
travanca-macinhata;9444396
travasso;9442135
trezoi;9446136
trofa;9404630
tua;9411007
tui;0
tunes;9478006
ul;9444362
urgueiras;9444537
vacarica;9446045
valadares;9439115
valado;9463263
vale de figueira;9432284
vale de prazeres;9453397
vale de santarem;9432102
valega;9438240
valenca;9407005
valencia de alcantara;0
valongo;9408086
valongo vouga;9442291
vargelas;9411148
venda do alcaide;9468049
vendas novas;9472009
vermoil;9434553
verride;9465086
vesuvio;9411197
viana do castelo;9418002
vila da feira;9444206
vila das aves;9428134
vila fernando;9449114
vila franca das naves;9448546
vila franca de xira;9431278
vila garcia;9449072
vila mea;9408433
vila nova da baronia;9474278
vila nova da rainha;9431377
vila nova de ancos;9434868
vila nova de cerveira;9418341
vila nova de gaia;9439164
vila pouca do campo;9435105
vila real de santo antonio;9473569
vila velha de rodao;9452647
vilar formoso;9449460
vilela-fornos;9436053
virtudes;9433043
vizela;9428233
zibreira;9462331